src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.142,10.0.0.81,56994,11743,17,52.88821113323964,163,224,67458,23750,1724.5431079191258,7.3173206600813705,0.8894202219062642,0.0805657134149649,1.0682869560011048,0.11973495358812762,0.644457601225,0.4538331967901183,99,93,10,4,39,2,413.85276073619633,106.02678571428571,1.047241025073747,7.814781086489456,0.0374374545399512,58.43020759316609,15470.848363242842,2.070534094590222,BENIGN,CTU-13
192.168.1.57,10.0.0.108,14178,46162,6,118.17540825123521,181,342,38502,43893,697.22627760957,4.425624651857579,0.8390628141699692,0.3160205253470891,1.7400138878588884,0.1457302011097952,0.6843678640993686,0.28814323254710816,14,282,11,3,42,4,212.71823204419888,128.3421052631579,6.040821444083423,5.1353933993524885,0.0023693592782411507,61.175862843310234,31094.69043005093,2.1402159637728158,Botnet,CTU-13
192.168.1.101,10.0.0.222,57846,42975,6,99.82375792192003,688,467,55866,32367,883.8877821952358,11.570391899125013,0.15784786240514947,0.04492329916398478,0.042561651794255764,0.43950416549124427,0.9612928359635222,0.029532310145544027,35,4,27,1,40,3,81.20058139534883,69.30835117773019,4.922427369798743,6.941500424554294,0.0070123587267424325,108.68397383271446,39623.539208122085,4.428736808813981,BENIGN,CTU-13
192.168.1.114,10.0.0.73,7328,43888,17,87.85986498539371,388,328,44106,13313,653.5293448213885,8.149341000228393,0.7588544151327317,0.15829053575982074,0.7966449891244172,0.47208497109977504,0.12982226816264855,0.050924268372360144,44,436,41,5,79,2,113.67525773195877,40.58841463414634,6.953570371963396,12.017366453845778,0.010015949832682941,43.52413734027182,37873.31823774237,5.968142429127111,BENIGN,CTU-13
192.168.1.192,10.0.0.72,57709,60610,6,84.45941591394867,481,485,17420,22863,476.9509659058294,11.437445896905176,0.6886490393777629,0.24183661115501506,0.11486817475726434,0.4269157032343033,0.19544352382686367,0.24561649382057715,37,185,46,0,71,2,36.21621621621622,47.14020618556701,7.135868140023494,19.727845367689564,0.00876160451729796,66.70905246178347,11040.996338899447,2.4640313953305055,Botnet,CTU-13
192.168.1.241,10.0.0.26,54122,1706,6,90.97484790549514,850,490,28408,39650,748.0968813566888,14.729345867024639,0.5606768620616848,0.41796089289436633,0.7281325441910487,0.13119054268696836,0.39147816175404065,0.2701887606011804,22,330,42,7,52,3,33.421176470588236,80.91836734693878,2.593111981646241,1.981199005489797,0.00483650162797824,118.16742277497012,61714.09451254123,2.194171733999368,Botnet,CTU-13
192.168.1.80,10.0.0.21,48974,44831,6,6.0356618252665655,552,322,10559,46504,9454.307025804881,144.80599233397237,0.2662076132759249,0.4398143798492418,0.2842637440336847,0.14098243419661705,0.22281721682068004,0.011165740213308422,48,499,19,2,74,1,19.128623188405797,144.4223602484472,3.461790236040331,10.223948081472123,0.15905463688857377,68.12915273395225,21197.615229855626,2.478003527909382,BENIGN,CTU-13
192.168.1.113,10.0.0.110,52480,59949,17,92.75605453847254,846,465,99475,22298,1312.830743027045,14.133848259535823,0.13164073487805425,0.29267511076522823,1.6197096572069907,0.30482402394479247,0.969514402451538,0.016465718985489965,27,245,37,7,98,1,117.58274231678487,47.95268817204301,0.9645757084250085,25.679031418305684,0.005821722395232147,33.31718354811649,4479.540621561767,6.731516382289932,BENIGN,CTU-13
192.168.1.152,10.0.0.177,58601,60739,6,112.5707597128556,299,468,94290,33358,1133.9356714443722,6.813492259947931,0.22475689770998716,0.475120105481176,0.2282735271743512,0.11396799739744698,0.8012547145786673,0.12487857556633301,70,30,22,2,27,2,315.3511705685619,71.27777777777777,2.9044600181263256,21.96298097415681,0.012436622117245244,71.4747217617687,43376.95290865512,2.190087598124774,BENIGN,CTU-13
192.168.1.115,10.0.0.95,17007,52346,17,19.966147472929798,744,192,54887,4196,2959.158750084613,46.87934922192844,0.09659303416954935,0.4601248283693544,1.287560407557749,0.42173465151151923,0.0577357170710102,0.0670627314585603,36,65,43,3,25,1,73.77284946236558,21.854166666666668,5.013378315355391,12.51561086045459,0.03606103786302188,127.92955979795286,61882.49430544624,1.042032465050962,Botnet,CTU-13
192.168.1.209,10.0.0.165,7662,46762,17,37.42802859626678,204,493,25573,25314,1359.596054307698,18.62240748820849,0.2576142326269553,0.4947340426305998,0.6259482228799657,0.20010173610559717,0.22043135113987303,0.48047284842887633,31,282,13,5,42,0,125.3578431372549,51.34685598377282,3.236061543803216,5.47339960651429,0.016565125742739262,121.70806558179842,59909.00397737691,5.920683191781587,BENIGN,CTU-13
192.168.1.50,10.0.0.112,46888,56870,6,63.5508455313404,355,284,99002,42646,2228.8924532112733,10.054940963529338,0.6230255404331437,0.3019100162098154,1.7424688019540862,0.2647004773496489,0.7770777571852416,0.35997355794777725,12,293,29,1,68,3,278.87887323943664,150.16197183098592,2.5727312549569916,29.10079943069823,0.00377650364827393,88.490620156011,43062.25813123285,2.972769582911398,BENIGN,CTU-13
192.168.1.70,10.0.0.90,20812,61271,6,74.25093633682896,399,347,61447,8373,940.3248422790437,10.047011348326649,0.8718263644662606,0.47949422682045073,0.9140129949689345,0.47219290791238977,0.8625263410956443,0.23094829595409477,75,36,18,7,88,2,154.00250626566415,24.129682997118156,9.030318722217375,16.8615076114695,0.020201765445697014,78.8674536559308,20761.578059985466,5.0497564809315625,BENIGN,CTU-13
192.168.1.89,10.0.0.121,63752,48986,17,101.8101318256915,27,382,96181,42131,1358.528837157417,4.017281901768347,0.6292935094075554,0.31027366956870656,0.3789178243673035,0.39736987836299154,0.6590435422534193,0.04120868804634371,12,446,1,1,93,2,3562.259259259259,110.29057591623037,8.370254379082471,9.140123651013937,0.002357329233311499,44.40153317610754,47973.226547913764,5.131000804469745,BENIGN,CTU-13
192.168.1.43,10.0.0.199,51653,38178,6,101.78663984976055,384,330,42469,35387,764.8940972500642,7.014673055853702,0.46077184395387044,0.1080616816499012,1.9593257963965198,0.09280428273197154,0.18751660087254904,0.42226054796009554,80,202,9,2,62,3,110.59635416666667,107.23333333333333,5.584371708123834,3.863252557188594,0.015719155307235187,115.78563172299184,49597.84028932433,4.288440224509174,Botnet,CTU-13
192.168.1.173,10.0.0.217,60789,26426,17,25.780285030349063,21,439,21170,44433,2544.6964578851957,17.843092093763854,0.9655585068623416,0.1380613303434453,0.5640118192015289,0.3482210903067222,0.4232190108781159,0.3806630178809511,11,137,12,4,19,3,1008.0952380952381,101.21412300683372,7.937813955252537,16.810585381888632,0.008533652740495756,93.48716909422296,47992.4545287782,4.876948083004776,BENIGN,CTU-13
192.168.1.189,10.0.0.242,38524,31501,17,67.93565291442349,501,399,16550,10634,400.1433538033832,13.247830283366866,0.43728019105284227,0.29833535571270614,0.6206301612899093,0.27571479071735056,0.8202904344298149,0.1125870380522294,15,340,11,9,9,1,33.03393213572854,26.651629072681704,8.349600948650988,11.82391441114384,0.004415943427788956,67.77024917565234,55729.2045459154,6.156818959777355,BENIGN,CTU-13
192.168.1.27,10.0.0.246,21225,2640,6,80.4409748859888,812,451,61320,40501,1265.7852561373566,15.70095342317873,0.9063341056832638,0.36486943255264476,1.7735971765545844,0.3278238790421056,0.9870307380524785,0.12101498397672668,1,217,17,5,33,1,75.51724137931035,89.80266075388026,4.6862627433565756,4.678961690562951,0.000248629507888816,77.50166319327346,34312.5099160524,2.9565786805306544,BENIGN,CTU-13
192.168.1.40,10.0.0.125,47363,34307,6,72.66574086682307,646,434,57744,23069,1112.1196733975187,14.862574675724453,0.6604416754976976,0.4219125473541229,0.9540412258258967,0.4407522204913954,0.9425307385110967,0.23295875048190687,20,154,33,5,69,3,89.38699690402477,53.154377880184335,9.160543528835948,26.501463847503526,0.005504657287305353,33.924028667729004,35016.22318740027,0.26393130701602185,BENIGN,CTU-13
192.168.1.120,10.0.0.92,41568,33619,6,48.77292665483221,120,224,68130,22850,1865.379140437251,7.053093254675911,0.23590875879698386,0.2061487823789543,1.431209860247755,0.023644158289217242,0.9634733800928912,0.21756171892924214,64,419,34,5,67,4,567.75,102.00892857142857,3.2091149798826555,12.081043132767617,0.026244067924375482,89.11028690011646,37191.29611607648,1.4578810739888954,Botnet,CTU-13
192.168.1.220,10.0.0.17,36828,29943,17,10.617127173586194,946,111,46827,13259,5659.346357787338,99.55612122925832,0.7044034008035609,0.49041981554780245,1.6440128070520639,0.4379062622922763,0.9149161368243969,0.10864488689656117,22,493,36,5,89,4,49.5,119.45045045045045,9.18586128510359,15.249392322976432,0.041442472413314724,79.79776530768595,38129.61774528177,1.478468767716815,Botnet,CTU-13
192.168.1.157,10.0.0.251,22699,63492,17,61.63642156062607,826,390,31067,16542,772.4166782325514,19.72859502889753,0.13411621107286242,0.4773237858084282,1.8942897262206762,0.09483698354587779,0.6984980413634302,0.33493246826935313,11,413,4,1,35,3,37.61138014527845,42.41538461538462,7.356233954024241,10.64488810009729,0.0035693181795702768,49.91275214488989,53801.38854747713,5.8529103214681495,Botnet,CTU-13
192.168.1.39,10.0.0.142,25738,4939,6,20.89568813818784,952,399,89624,46579,6518.23472379848,64.65448713942973,0.4402452770116684,0.057549426982370734,0.19504279482458503,0.20655754988444192,0.5554967296699562,0.1675455126193154,56,358,33,4,85,1,94.14285714285714,116.73934837092732,1.5642891028171653,0.7409131950834124,0.05359957483061532,72.74264351851735,44459.6470553234,2.059805726080918,BENIGN,CTU-13
192.168.1.10,10.0.0.100,2236,26418,6,15.813071549114243,838,185,56788,7249,4049.624375701189,64.69331380830327,0.8780490776729482,0.08641303653307052,0.16993885464093597,0.18108710595731753,0.05049930542997666,0.13768373491529973,94,248,20,5,60,2,67.76610978520286,39.18378378378378,5.8974839407770245,0.7819272612161982,0.11888898334272742,39.57960806919979,26911.4085058249,5.769411094786835,BENIGN,CTU-13
192.168.1.63,10.0.0.71,49106,42244,17,115.56648507355429,764,342,22812,27048,431.43996261775845,9.570248669379078,0.18594606289571702,0.004030871714533311,1.9590772831366345,0.2999036448762247,0.8859275578784406,0.39565598272754865,90,63,37,6,87,1,29.858638743455497,79.08771929824562,1.644349849877622,15.757853437805487,0.015575449913998498,79.34528457210021,62919.85257103765,4.212005065904441,Botnet,CTU-13
192.168.1.165,10.0.0.160,16572,29491,17,57.68571709242864,960,69,69651,1435,1232.298107451804,17.838037765071974,0.8060156909773026,0.3554058792456037,1.232256236337612,0.3791129059108075,0.0917641892541507,0.027023679832794058,48,332,5,2,40,4,72.553125,20.797101449275363,9.31873055853383,29.95029878402671,0.016641901121933037,102.95820584597195,33200.84162679703,1.5389775030969322,Botnet,CTU-13
192.168.1.97,10.0.0.77,26206,43536,6,18.106527201038052,463,55,86041,20881,5905.163304527559,28.608467777868686,0.9053333782279551,0.046518195092139454,0.047063678587098715,0.11551875594827318,0.8832843498795635,0.3999979038329833,70,364,49,1,13,0,185.83369330453564,379.6545454545454,0.8932152578273003,21.91150851650664,0.07732018318342888,97.49414631334005,13500.90706812275,2.378046197969737,Botnet,CTU-13
192.168.1.212,10.0.0.212,4368,55398,6,72.26742450748054,908,158,86233,9990,1331.4851145697016,14.750767821947996,0.27463091217115215,0.38158304984102553,1.6032446388969483,0.3878459781844908,0.6430694759776638,0.24083688215402957,2,50,33,4,38,4,94.97026431718062,63.22784810126582,6.101383851398073,27.577298808150953,0.000553499730654709,124.84547707918395,41704.37101245181,3.3865443595901015,BENIGN,CTU-13
192.168.1.118,10.0.0.9,47196,45751,17,43.971166404864746,204,265,45137,43530,2016.4805086951328,10.666080487419416,0.3774760461619241,0.03711387475272675,1.0700108779041544,0.19190001598952505,0.9297131491095265,0.22934375002076543,25,474,39,1,34,1,221.25980392156862,164.26415094339623,3.539241731877916,21.6211592281357,0.011371087939679548,53.37723166514583,35814.17451458267,5.526063637440783,Botnet,CTU-13
192.168.1.106,10.0.0.175,11459,25339,6,31.012035378945786,495,160,17286,40923,1876.980962027354,21.120832347711126,0.015271097468564924,0.3554582792048736,0.7471967895632352,0.10494545506250474,0.24538914390201227,0.09817499802900759,21,404,41,8,53,1,34.92121212121212,255.76875,8.761039524148789,23.878833938790567,0.01354312913899034,85.80895220787373,60567.99622071834,1.5957806005568722,BENIGN,CTU-13
192.168.1.183,10.0.0.40,62135,65205,17,34.53276372503964,390,256,98595,37674,3946.0786019044167,18.70687226610787,0.928570393414812,0.4156110371970039,1.6411583128443432,0.2976314734233446,0.5138225519309598,0.08949767658675328,4,81,31,0,38,2,252.80769230769232,147.1640625,2.173712307645223,13.63545912073398,0.002316640528310572,54.12806967454402,11121.835364701716,0.19417021327824724,BENIGN,CTU-13
192.168.1.222,10.0.0.235,9475,26896,6,60.28177481096865,704,88,36027,1890,628.9960791449816,13.138299303289434,0.4792784424560292,0.27593531038263497,0.5339465064126416,0.12143382532274345,0.9080317205142002,0.07026019881985686,73,183,38,0,50,0,51.17471590909091,21.477272727272727,5.174340639142919,23.05069426922347,0.024219592150003254,64.61285774911575,3821.183353039967,5.395615758399943,BENIGN,CTU-13
192.168.1.138,10.0.0.84,20122,16845,6,64.33379461567155,704,483,74714,9853,1314.503528125476,18.45064490740998,0.6811782257412603,0.44983781153569713,0.7297673348015106,0.22287203183248322,0.13026884016827106,0.3185394602419275,33,3,15,3,9,1,106.1278409090909,20.399585921325052,2.6928567940465555,16.45283533526797,0.010258993798559888,71.6734730560024,47783.41502303986,2.3391150793384794,BENIGN,CTU-13
192.168.1.248,10.0.0.28,51125,10278,6,71.0805498979936,849,192,98130,49290,2073.9850804694074,14.64535659183729,0.48345128370846707,0.13217098773560101,0.9815717114259322,0.41606821062082444,0.6495330684195926,0.31549825039600976,87,240,28,5,67,0,115.58303886925795,256.71875,2.4513157780257275,24.10481904002673,0.0244792703840508,89.48163787612003,64517.44776538933,0.6761105093786028,Botnet,CTU-13
192.168.1.147,10.0.0.181,63569,60476,17,105.72847027155288,36,205,39177,44905,795.2635632015094,2.279423880635139,0.2811308703391529,0.49272828388852474,0.5389972390034473,0.3680068829316247,0.3414137200609276,0.40621212937758067,64,175,39,8,93,2,1088.25,219.0487804878049,0.1722210928702821,6.121771467901756,0.012106483681381652,85.74790437425239,60745.27740281679,0.8164562752808848,Botnet,CTU-13
192.168.1.163,10.0.0.248,40833,42492,17,45.93620392772876,975,106,49632,18717,1487.9113674158448,23.532636734649053,0.7262559393289469,0.23866221853100336,0.7411834508244607,0.036977944914682224,0.6307505289907144,0.3837098374259658,32,15,34,3,8,4,50.90461538461538,176.5754716981132,7.5849460985463715,20.496980189122294,0.013932365874352816,35.33819064360534,19486.661496899113,7.985400725804553,BENIGN,CTU-13
192.168.1.117,10.0.0.40,56993,49615,17,29.1205410634885,421,290,36380,8612,1545.0262377305628,24.41575513483353,0.09281306353329617,0.1558338959776331,1.3525882411085934,0.437883678843753,0.6096882112249971,0.3230187637942615,53,76,24,8,4,4,86.41330166270784,29.69655172413793,1.6666893113708987,13.489666882020655,0.03640042256388684,98.81678710536306,6206.065873976542,6.457047044170719,BENIGN,CTU-13
192.168.1.80,10.0.0.78,28301,52132,17,49.82516511295252,305,44,80259,11095,1833.4911644126528,7.004492593427938,0.833686457032847,0.20764519429097003,0.2292585937060158,0.15228183971286996,0.1333937756510716,0.23442002386637104,70,200,42,8,93,0,263.14426229508194,252.1590909090909,6.308689626221705,0.7236644233652745,0.028098251091114936,122.85494009694412,60786.091071887895,2.2215790453364166,BENIGN,CTU-13
192.168.1.112,10.0.0.249,18122,56721,6,52.68128849110841,802,111,76263,17945,1788.2630189635643,17.330631542053055,0.919131730442737,0.03723333234569246,0.7513256974798412,0.45726607261266006,0.7255767727168183,0.3778373210092111,42,361,18,9,93,1,95.09102244389027,161.66666666666666,7.906700308017497,6.556951393538101,0.015944940301560313,104.5701070533483,15704.153956452923,2.6716061961058104,Botnet,CTU-13
192.168.1.124,10.0.0.76,12098,54673,17,48.83471599885195,327,350,56707,26386,1701.5149632886864,13.863088709595763,0.933790943656688,0.02842200746652539,0.6433028740849643,0.24373027152519677,0.8874654895902369,0.4814170427106994,81,72,33,8,61,4,173.41590214067278,75.38857142857142,5.120461466391139,10.72369983911369,0.03317312217067228,93.3114588533104,21603.755883771173,0.3807663801640677,Botnet,CTU-13
192.168.1.252,10.0.0.219,49077,50818,17,83.31106585373163,577,445,14990,37476,629.7602780897558,12.267277936334589,0.38493621911498366,0.2742959979826362,1.8155413346414815,0.37812617323572756,0.03226679296723255,0.05683345623829011,66,466,28,5,94,1,25.979202772963603,84.21573033707865,2.9833289904058384,23.160424749520587,0.01584423373381767,77.03894718322115,58987.52023017936,3.719245080450033,BENIGN,CTU-13
192.168.1.124,10.0.0.8,54683,42570,17,7.483367788878385,296,427,79945,48176,17120.767495940876,96.61425449040559,0.14528403446691684,0.17678746431290296,1.5669623739718677,0.4643947034680425,0.31770740759774635,0.4999023388191469,61,8,42,2,64,2,270.0844594594595,112.82435597189695,9.766622304501674,19.79230195541827,0.16302820259791811,42.34036360913801,13508.212294600902,7.717840730169822,BENIGN,CTU-13
192.168.1.42,10.0.0.90,63879,46069,6,25.411163639818817,4,113,50970,4240,2172.6671309725843,4.604275571885389,0.8822333787098796,0.18560004319734053,1.819787820935522,0.23885965982854243,0.04220891460798536,0.22824763556027894,61,239,15,1,49,1,12742.5,37.52212389380531,5.463754846563741,1.725890767862031,0.04801039485213825,62.330008167541365,22430.368205574156,1.019332236985318,BENIGN,CTU-13
192.168.1.244,10.0.0.165,26151,53330,17,77.01389842258132,339,151,59976,27838,1140.2357470356542,6.362487940960103,0.05457791000637679,0.09630252567026416,0.7758562233239583,0.2041491693406088,0.7628895519985401,0.249604915671431,7,382,32,5,78,4,176.9203539823009,184.35761589403972,7.266070508400519,24.42751727339361,0.0018178536974171725,104.56678847740184,21465.008737932403,0.8917424113631878,BENIGN,CTU-13
192.168.1.204,10.0.0.238,59280,32424,6,11.706544223729017,305,144,50055,19243,5919.5949441282455,38.35461528346536,0.7041040556688819,0.334813804641211,0.7003717596308727,0.20615192355519488,0.5508352917593572,0.05961275848895612,85,296,43,9,39,0,164.11475409836066,133.63194444444446,8.953652532252445,9.91825238411643,0.14521791978149465,47.254463355983845,53621.8030996575,0.9329522961265306,Botnet,CTU-13
192.168.1.2,10.0.0.22,21102,46696,6,89.08989764175523,836,270,98842,10669,1229.2190573656433,12.414426655280304,0.12107370896015178,0.2805118090804127,1.8145932752653542,0.39058000349374455,0.42152790408141955,0.3062483935478364,18,467,42,6,46,3,118.23205741626795,39.51481481481481,1.556130784951499,20.481070157851793,0.004040862202442052,127.38401971406994,20761.64912326085,7.3615977980136265,BENIGN,CTU-13
192.168.1.212,10.0.0.184,28789,34538,17,61.689715719039825,897,225,19997,22882,695.0753379264785,18.18779657066417,0.8863064899056794,0.39868681585156474,1.6161447175691726,0.2662473076952814,0.6329073794560576,0.050205023311936124,14,495,3,7,45,4,22.29319955406912,101.69777777777777,8.896962090804056,0.4698511394450268,0.004538844063980363,111.1485474071354,20630.435852035866,5.1189264809279615,BENIGN,CTU-13
192.168.1.173,10.0.0.107,47887,3807,17,76.54307037645803,96,203,9480,47192,740.3936074326896,3.9062974418120797,0.8333237566210545,0.29581486815104874,0.2146180587354163,0.1563463968819393,0.09742306998052412,0.37190883174275013,57,497,31,3,16,3,98.75,232.4729064039409,9.98237950790198,29.61645035790213,0.014893575530654752,79.30129331163542,31003.76030089743,1.8513250762285267,BENIGN,CTU-13
192.168.1.197,10.0.0.210,41743,18771,6,71.19093256989602,630,237,36267,14899,718.7151249882094,12.17851724513891,0.03212810657423559,0.14143380515586157,1.6292191846159827,0.2578813491302352,0.6781900872616551,0.35990495295731634,70,41,20,3,84,0,57.56666666666667,62.86497890295359,8.611793586271588,24.45754647588544,0.0196654257706972,39.25233429607938,63355.209433770644,1.9201193693338405,Botnet,CTU-13
192.168.1.78,10.0.0.28,36054,30564,6,37.27257614400075,831,300,67249,26637,2518.902896254772,30.34402547412976,0.5011597949924871,0.08238543107743487,1.3143744149824588,0.023064499259314968,0.2751086052822305,0.25021496849485597,53,9,29,4,71,1,80.92539109506619,88.79,0.5584275590790859,17.70392925337315,0.028439139701660076,123.62237782548667,12241.93478855462,2.52055807555155,BENIGN,CTU-13
192.168.1.218,10.0.0.223,7001,5919,17,113.34461128166782,98,26,91631,45419,1209.1443823422971,1.094008780813169,0.07963438949288233,0.2800937958270993,1.3456705863358542,0.37606587677560227,0.9105606928117711,0.152898851588957,3,163,47,6,53,0,935.0102040816327,1746.8846153846155,6.1040243622067845,17.4546553660334,0.0005293590874902432,107.86493113729206,14049.839625097531,1.5428783222412914,Botnet,CTU-13
192.168.1.70,10.0.0.31,37863,62310,17,7.534916076504906,967,449,15798,26788,5651.821409503163,187.92511895591224,0.720849069279284,0.47976109859455673,0.3276930462123091,0.18194811614819797,0.09619905607571262,0.002478982656295143,89,14,31,1,33,0,16.33712512926577,59.661469933184854,2.192067917435224,22.203592085976144,0.23623355348977668,89.6560913110218,36049.4517316666,5.439970473631214,BENIGN,CTU-13
192.168.1.121,10.0.0.56,15487,33185,17,118.60394212554336,279,81,41982,34073,641.2518727201756,3.0353122632208693,0.3320519045464347,0.1427180109120878,1.5716807856189072,0.07377299438557153,0.2896379521821047,0.04545101915532424,84,270,15,6,54,0,150.4731182795699,420.65432098765433,6.473419352243463,12.916351507672776,0.014164790561697388,79.20118148330008,47799.78604104961,5.259008348080835,BENIGN,CTU-13
192.168.1.86,10.0.0.66,16473,4617,17,47.948380560179686,522,63,17923,43680,1284.7774894645815,12.20062060835966,0.21644386999156515,0.4853569684239351,0.6522698345073432,0.07344732965824716,0.4653719880964981,0.20780589145654088,27,312,46,0,54,2,34.33524904214559,693.3333333333334,5.830202721836022,25.28399551538524,0.011262111330793533,37.76981078492295,43545.57291259755,2.0686641838502107,BENIGN,CTU-13
192.168.1.203,10.0.0.137,30914,17172,17,51.188659182500054,793,129,31548,35636,1312.4782143730831,18.01180212032601,0.28761896403179493,0.2488787709840609,0.28687504044842155,0.2209395644061985,0.4414826753091299,0.4592808028301069,26,291,23,7,88,1,39.78310214375788,276.2480620155039,3.4344725364243454,7.883732831305557,0.010158500111246773,60.60262731440867,48770.870907114455,0.8858646758296409,BENIGN,CTU-13
192.168.1.242,10.0.0.248,43967,28450,6,43.6306572073866,751,84,50930,17208,1561.7000604901352,19.1379193769888,0.6509135992450413,0.10155749800185085,0.25427064305675784,0.32833862161474636,0.8934849251882979,0.12965842847331518,91,436,8,2,38,0,67.8162450066578,204.85714285714286,8.842829855570931,19.684182434706724,0.04171378834265822,104.80844130003688,12076.521528291314,0.45905337110707745,BENIGN,CTU-13
192.168.1.56,10.0.0.118,28914,4482,17,91.24051936379904,402,442,68532,11510,877.2637481473806,9.250276147977177,0.4830173566078079,0.39399167528834644,0.9051344062918208,0.40663668360451344,0.5073645140746208,0.32130835840801536,47,169,14,2,65,3,170.47761194029852,26.040723981900452,5.042786315915618,3.0253443094863375,0.010302440259595433,81.46521003236771,10319.759656601493,7.5561774858386235,BENIGN,CTU-13
192.168.1.13,10.0.0.118,62499,13782,6,18.17666614219415,613,324,32219,21669,2964.6800782079526,51.54960720904193,0.5847970200097026,0.25594557792630934,0.966415310055831,0.16464942813909392,0.4154921494180319,0.2821985180554636,5,303,30,5,7,4,52.55954323001631,66.87962962962963,0.661362589393529,28.472173473208247,0.005501558933729128,126.1881674250269,44322.60738160655,5.1184318709788625,BENIGN,CTU-13
192.168.1.96,10.0.0.185,21934,14296,6,29.557414006909827,787,288,71116,35632,3611.547342235178,36.369893514658976,0.3150251533013375,0.011788109231448362,0.01797124359135366,0.39846816769864407,0.7281142166639646,0.22641015840045237,2,325,21,3,62,4,90.36340533672173,123.72222222222223,5.662979147089113,0.3012165640806978,0.0013532983633361478,59.291583149894066,45563.70208768249,2.1814697926109714,BENIGN,CTU-13
192.168.1.96,10.0.0.121,31843,54323,6,9.114521271139978,903,42,83583,4344,9646.91368688887,103.68070597325034,0.0705582536735468,0.042608608556345226,0.5421831066871126,0.04329534472276513,0.472711355114093,0.0367383252073161,91,293,16,4,11,1,92.56146179401993,103.42857142857143,2.181356301070673,29.699450327199017,0.19968135965218584,66.29689319543488,38217.90238455083,4.901760008911419,BENIGN,CTU-13
192.168.1.58,10.0.0.118,20353,58382,6,17.066130047472747,709,197,28705,487,1710.5225331575932,53.08760670871401,0.6584025625698936,0.0856162275463714,0.9656461761915518,0.35441860370704176,0.6805311372820853,0.01486061379839056,15,356,38,3,63,1,40.48660084626234,2.472081218274112,6.5630309149686905,18.110458389889477,0.017578677718117223,115.05437366441788,4991.648411237489,0.8117532149037396,Botnet,CTU-13
192.168.1.222,10.0.0.185,25898,45379,17,13.549434707167453,989,185,46828,24423,5258.595767269114,86.64568119428415,0.7620287550915797,0.0907004184929987,1.438684847635235,0.17978195617928353,0.1058514944867012,0.25973045229300556,87,253,10,2,56,1,47.348837209302324,132.0162162162162,3.397101518685769,4.895614287974718,0.1284186416337772,90.85271608801446,23573.001227935056,3.0876022873730617,BENIGN,CTU-13
192.168.1.126,10.0.0.124,19917,29418,6,16.730790877441024,845,340,15305,8177,1403.5200231724834,70.82749456857988,0.39321312720595697,0.39326084392467414,1.3250850011635245,0.3301785381542767,0.5855849853878368,0.38065570810816995,83,11,40,1,21,1,18.11242603550296,24.05,8.757561599282228,12.095280638339084,0.09921826243362246,122.2090584462152,23301.490386841433,7.630200191387526,Botnet,CTU-13
192.168.1.133,10.0.0.139,38528,53040,6,74.47067995880901,127,132,46455,37432,1126.4433203295487,3.477878812752311,0.38433055397866656,0.441524864923633,0.4775602310592728,0.15144094209996833,0.7834671965324858,0.12165571837922619,54,466,47,8,64,1,365.78740157480314,283.57575757575756,6.254445807801531,1.6384741708968293,0.014502351806071411,80.8903560342766,36852.42260194868,7.509822849850142,BENIGN,CTU-13
192.168.1.58,10.0.0.10,64799,50418,6,57.03011182812071,556,80,29061,17445,815.4639454357264,11.15200338229738,0.1481680884337298,0.1850004706898118,1.9660631479212605,0.48667723512837335,0.6994165808134974,0.48893980824806194,13,322,38,4,28,1,52.26798561151079,218.0625,6.175120096548163,23.6564785150162,0.004558995093392011,74.14014510684072,65009.470751073015,6.277043824195901,BENIGN,CTU-13
192.168.1.145,10.0.0.114,31947,13498,17,90.20342011803307,364,332,91861,7497,1101.4881682976984,7.7158936888342975,0.163371229131491,0.26673615017848423,0.8057806818148615,0.13304718769079638,0.8628373963370427,0.23171586633036426,48,123,13,6,53,2,252.3653846153846,22.58132530120482,1.6439041669720318,20.81785560692005,0.01064261198459903,34.96188860735858,21024.793412582392,6.568811598138303,BENIGN,CTU-13
192.168.1.68,10.0.0.68,58625,54054,6,54.08014281930914,709,20,80779,39359,2221.480819704957,13.479993986622997,0.8422041705874572,0.37655332315213946,0.5840744735080673,0.39730359179652086,0.6267437126382062,0.4340002587657406,8,327,11,7,37,2,113.93370944992948,1967.95,3.332651595751467,9.991189662805132,0.002958572068394622,48.66841778861071,49252.42101411402,7.85397664292301,Botnet,CTU-13
192.168.1.199,10.0.0.72,4338,34156,17,8.368355132216205,295,451,49845,20544,8411.330409367887,89.14535631119129,0.7665103959162793,0.3415923347491578,1.2536145386129578,0.3547924992436834,0.5263292112097556,0.4459935787014873,2,450,32,0,89,0,168.96610169491527,45.55210643015521,0.4138189868398778,25.213745034869515,0.0047799118665518125,44.25937737299609,27904.317373641923,3.6150828085641864,Botnet,CTU-13
