src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.202,10.0.0.221,5791,63940,6,103.87379974767498,588,185,39475,13570,510.66775384027784,7.441722569865864,0.596210735877383,0.2706774552417187,0.7429092587217996,0.24859080215021326,0.7011594495311286,0.19195426916094627,87,417,47,8,35,1,67.1343537414966,73.35135135135135,9.337203967074343,15.657864444353782,0.01675109608223364,58.852571791873956,40214.931846997926,7.4105447263434385,BENIGN,CIC-IDS2018
192.168.1.169,10.0.0.61,53303,13898,6,61.01260725179129,803,20,29142,44067,1199.8995502335401,13.489015419445746,0.23095693861085148,0.322753369885609,1.2764186655973746,0.3037199937751079,0.47938912459253935,0.18736600538081927,82,155,5,2,66,0,36.291407222914074,2203.35,0.5538830549967817,15.224996961912462,0.026879690507765522,83.26161074097962,58974.40838198232,3.673483866708919,BENIGN,CIC-IDS2018
192.168.1.51,10.0.0.154,64178,43592,6,115.24921041634927,22,338,52256,46950,860.795485206436,3.1236656520202097,0.8792389546182462,0.3047093534809565,1.6016168862050921,0.12219590312386885,0.5429848033932353,0.2944164236428402,94,337,24,7,58,0,2375.2727272727275,138.90532544378698,0.4823052481531133,4.504993751246501,0.016312476182772206,121.85887338712583,1772.2869864736429,3.8577397059499834,WebAttack,CIC-IDS2018
192.168.1.172,10.0.0.40,49107,14001,6,24.968769492224038,990,487,99819,32070,5282.1585797839925,59.153896248670904,0.570911577771828,0.3811848985253913,1.6158476243961322,0.24482480338286003,0.9802382767254406,0.050626284406354354,10,107,27,2,26,3,100.82727272727273,65.85215605749487,0.530518728082228,8.933819601076705,0.008010006262514678,113.7661603248761,58425.30182034587,5.920961935722264,BENIGN,CIC-IDS2018
192.168.1.147,10.0.0.210,45785,50100,17,49.777769324807586,407,256,10442,40531,1024.011334605883,13.319198690359611,0.27425664846542064,0.006226152417266737,1.5771983351317762,0.44364660334209693,0.926755663413624,0.274236392250748,88,225,33,8,8,3,25.656019656019655,158.32421875,4.90489441706476,17.049663480394234,0.03535714886128645,122.44246215047133,20603.584432684907,4.266517408387174,BENIGN,CIC-IDS2018
192.168.1.45,10.0.0.44,12253,52200,6,11.432952380293749,417,382,86780,27392,9986.221948828459,69.88571048167623,0.861810822592994,0.2080490724537165,1.1009057811390002,0.14684061270417836,0.2352526499126712,0.3192942465560598,73,169,34,1,64,0,208.10551558752996,71.70680628272251,3.9508147691114184,23.476569602531164,0.12770104793898285,44.12378040571117,59834.26544122868,3.3586409197678977,WebAttack,CIC-IDS2018
192.168.1.86,10.0.0.195,32217,8140,6,82.26775655906623,254,454,40680,33958,907.2570241588119,8.606044817712677,0.8714865780044457,0.35108031263495787,0.38925025257860535,0.37621792667351645,0.7355236034187568,0.05038398338524413,55,29,13,0,70,2,160.15748031496062,74.79735682819383,0.705537534353779,23.550261983777673,0.01337097358684173,70.8402361357128,59034.48064607949,5.4849548036571205,BENIGN,CIC-IDS2018
192.168.1.135,10.0.0.103,43369,30110,17,1.8838565343424098,565,265,90171,23417,60295.46195758994,440.5855673557035,0.7268414821636128,0.0842158387491149,0.4943642537738751,0.40922949676471915,0.7808138517487406,0.329075746658708,26,170,37,4,29,3,159.59469026548672,88.36603773584906,3.934042736725793,8.652191286517887,0.2760295120782721,37.89066841816103,33218.4769934077,1.6634442555829505,BENIGN,CIC-IDS2018
192.168.1.125,10.0.0.139,58964,14241,17,1.6889861329067961,617,162,27009,750,16435.303676665433,461.22344335611416,0.9075850972502145,0.07234303133590957,0.28743328891641795,0.2017890582976856,0.9541150911840764,0.40981921252010994,18,324,17,6,8,4,43.77471636952998,4.62962962962963,5.1342750983542125,4.990275706972756,0.21314562209011695,100.37131926875614,53998.52981420493,7.852477197587338,BENIGN,CIC-IDS2018
192.168.1.112,10.0.0.53,61052,34661,17,100.18604371790715,307,350,35758,49057,846.5750003943938,6.557799625763328,0.02878045086762891,0.13676925308849544,1.4238047935122988,0.243434216768149,0.7772189041761937,0.15439955330597527,91,36,19,5,90,0,116.47557003257329,140.16285714285715,8.79527766163349,17.696808190982424,0.018166202920683803,86.77266537320344,9160.788016851899,6.807869934750336,BENIGN,CIC-IDS2018
192.168.1.32,10.0.0.112,52337,9091,6,14.053255142559944,995,296,93325,39602,9458.804999379381,91.86483749876835,0.7034128695501995,0.1693233084801132,0.5668174340075411,0.419122497238646,0.8307484796179343,0.4206057467945549,2,275,39,3,8,3,93.79396984924622,133.79054054054055,8.643860613564815,9.386340455988751,0.0028463156467472767,124.52824097928314,54531.77357633272,4.130820808415407,BENIGN,CIC-IDS2018
192.168.1.167,10.0.0.108,55745,11215,17,85.95037390764223,545,29,91844,45612,1599.2484238370273,6.6782722855492205,0.09968003606860179,0.381006800142119,1.3029961764590527,0.19880803981693299,0.6285788456840967,0.09472854246780373,75,299,26,3,31,0,168.5211009174312,1572.8275862068965,6.3681920159473275,20.275263852976252,0.017451931059797615,113.92319841233386,61996.05334465734,4.864356756908657,BENIGN,CIC-IDS2018
192.168.1.78,10.0.0.254,33539,39806,17,52.41666667811243,856,262,12195,40888,1012.7122414322812,21.32909379502459,0.7336582422341426,0.22804208997304393,0.31122534602419816,0.18481780904946735,0.7300809922738029,0.13889856030045847,25,87,12,4,33,4,14.246495327102803,156.06106870229007,0.4443095050474002,0.11525464721203352,0.009538950713338368,106.51334088342327,17479.86275875508,0.8496375057736234,PortScan,CIC-IDS2018
192.168.1.124,10.0.0.37,17387,10570,6,7.606442358180169,267,212,38159,5734,5770.503204141988,62.97293497332176,0.46506145047342684,0.1415216425306275,1.9049356731323883,0.4626573048406288,0.15590914623750698,0.1052014733481256,82,181,39,5,2,4,142.9176029962547,27.047169811320753,4.267164750288444,28.507714837935612,0.21560670846815802,42.6814975896435,22189.838318580325,2.8302831128169412,BENIGN,CIC-IDS2018
192.168.1.171,10.0.0.228,38853,47460,17,81.82963769026685,605,141,89080,28130,1432.3661121860428,9.11650131977466,0.6328273234222924,0.06513970544141495,0.530779685301051,0.4909129281529177,0.039998628630238175,0.22457673788014582,86,480,7,9,34,0,147.2396694214876,199.5035460992908,1.4262214679592333,10.665263243192502,0.021019279182322274,91.60004420665183,59266.392695388364,3.639102254167055,Infiltration,CIC-IDS2018
192.168.1.210,10.0.0.120,42918,41655,6,6.866649907436939,177,437,75377,44957,17524.411703248774,89.41769396674877,0.6002608165992441,0.44446026202228817,0.7449091119123313,0.4554932317333911,0.3800618384812647,0.11730750253915359,38,133,31,0,50,1,425.8587570621469,102.87643020594966,7.354359357453457,5.423997468318064,0.11067988178294637,79.9486035139357,54117.45425714767,6.981303075857991,BENIGN,CIC-IDS2018
192.168.1.208,10.0.0.131,42533,9421,17,65.15780898958425,52,247,12780,3266,246.26365202926053,4.588859027592478,0.21953610889998668,0.030565034222074978,0.9903546902736933,0.43664897001730857,0.05570021216485392,0.06434795333193677,15,135,2,3,97,3,245.76923076923077,13.222672064777328,8.384102154074698,22.372811424638787,0.0046042063821998104,82.7649900886347,37164.39440923295,5.989760645158556,BENIGN,CIC-IDS2018
192.168.1.61,10.0.0.198,1072,4088,6,63.220969736938336,983,186,88208,25028,1791.114569598878,18.490700235447104,0.3497791557896589,0.09246116853374713,1.3621659812323645,0.4659641934396012,0.7226332927165157,0.17949467436961525,68,247,33,7,74,4,89.73346897253306,134.55913978494624,5.808996092344492,20.136536264519506,0.021511849717885428,72.50634495294128,32536.80326216345,3.529836767503383,BENIGN,CIC-IDS2018
192.168.1.132,10.0.0.40,37341,10728,17,61.210861183938775,445,459,37785,4553,691.6746338982916,14.768620838113648,0.6728205317175356,0.4165515662705454,0.17036593545701395,0.07748674998107834,0.7666786087737334,0.4230238861682807,34,160,17,8,91,3,84.91011235955057,9.919389978213507,7.621606278555487,28.710709159334225,0.011109139568492568,99.7521764298398,46408.550919361995,1.6485647822887355,BENIGN,CIC-IDS2018
192.168.1.252,10.0.0.62,11238,53363,17,12.20013498340406,967,149,67846,5470,6009.441706975565,91.47439774380395,0.8833463872182604,0.31696128101178456,0.7205804100542281,0.031227358752266673,0.5828662577132726,0.37897693107089,48,470,24,3,96,1,70.16132368148914,36.711409395973156,7.788141948967358,7.43429030549116,0.07868765397316468,83.03592939781637,30532.85167948578,6.400189329084192,BENIGN,CIC-IDS2018
192.168.1.250,10.0.0.15,43396,156,6,2.2763433092568377,632,50,16280,24039,17712.178930146976,299.60331432724615,0.8120243321104095,0.04196914808056768,0.5492511279492449,0.23655818780697865,0.9279467959923211,0.058257932972256246,77,82,38,2,1,1,25.759493670886076,480.78,7.30371432961976,10.619419173695485,0.6765236129970075,47.34721413187944,37340.415359792816,4.673947576238892,BENIGN,CIC-IDS2018
192.168.1.99,10.0.0.185,59440,35501,6,113.14734501038632,318,148,4191,16307,181.16200603839528,4.118523505409904,0.03365773442978216,0.44307946282943894,0.2354781216188067,0.4440562832566263,0.5863795009915137,0.07244427298620282,4,25,10,1,96,0,13.179245283018869,110.18243243243244,8.389638440624998,13.162454946452137,0.0007070426618729448,42.88383966005821,63708.49187206253,6.145305177606219,BENIGN,CIC-IDS2018
192.168.1.111,10.0.0.241,12063,37064,17,46.467987963629255,363,435,21750,35543,1232.9563321063856,17.17311282392082,0.8895190486827912,0.231947404933363,1.6992433702759144,0.023623421491830294,0.3452421608766822,0.03476866289254343,94,161,3,9,44,4,59.917355371900825,81.7080459770115,2.7671166632538187,10.91202454210226,0.040457960036304697,95.0573322059852,30978.07532734875,7.507315613842611,BENIGN,CIC-IDS2018
192.168.1.71,10.0.0.2,29202,11112,17,87.33309053407297,120,130,36562,10359,537.2648524523908,2.862603378297515,0.4899651864186978,0.3197817053764097,0.6343515711892772,0.3978588477525803,0.12051133205772996,0.388528051333475,9,159,6,6,74,4,304.68333333333334,79.68461538461538,2.3687216543155727,29.695959778587813,0.0020610744323742106,77.84752271946073,25416.42226229565,5.193166812664546,BENIGN,CIC-IDS2018
192.168.1.158,10.0.0.170,30443,65505,6,17.857919707427996,192,329,14343,36232,2832.076794418744,29.174730793715586,0.7558213381429449,0.4932720833495794,1.8554499085924026,0.11152948315160204,0.4173853271155148,0.22462266887537993,81,477,12,8,77,1,74.703125,110.12765957446808,2.1855773043280546,14.79225997530982,0.0907160535236454,43.284513662207296,57594.40924072862,5.627413918736127,BENIGN,CIC-IDS2018
192.168.1.35,10.0.0.194,50100,11480,6,34.40953886635677,882,335,98681,42869,4113.684886907847,35.36809966348887,0.398451623427954,0.35136669240565166,1.0217766683225298,0.24541849777470942,0.29321074713909406,0.05800881102545584,57,440,24,4,88,1,111.88321995464852,127.96716417910447,4.502088247997718,2.7009878720572718,0.033130348082479305,92.14680907533544,56714.406373335056,7.921465120907572,BENIGN,CIC-IDS2018
192.168.1.205,10.0.0.207,40793,13212,17,51.56884790967685,858,158,42740,32713,1463.1507791711072,19.701816914341972,0.35908249515297164,0.05962749367164421,1.0418614794517624,0.1274690912538117,0.9196136832001786,0.26481796599890656,54,174,11,9,53,2,49.81351981351981,207.04430379746836,7.38705256496188,10.787351949731763,0.020942876247528868,37.68639526020556,23247.48887452136,5.8883468130832775,BENIGN,CIC-IDS2018
192.168.1.203,10.0.0.48,43580,62339,17,33.86417785485855,100,488,91137,9979,2985.928092906372,17.36348074121748,0.4473779724088075,0.4945448216799143,0.47189697031907085,0.11674958590870338,0.69441038278579,0.45771519507288505,37,177,31,2,73,0,911.37,20.44877049180328,8.012283674172707,15.591411679412003,0.021851999572280505,59.73399241645649,43966.69086598715,1.112308753258323,BENIGN,CIC-IDS2018
192.168.1.178,10.0.0.121,33218,53227,6,106.76525211051337,225,216,25392,41023,622.0656879192626,4.130557379694268,0.14937898021225007,0.025536873075335868,0.02924935629931421,0.26945684720824603,0.5703244595636837,0.04459336440131675,0,176,49,4,51,0,112.85333333333334,189.9212962962963,1.278549474786452,4.082253376153762,0.0,70.26901099703343,4468.273419004295,1.3960703771079315,BENIGN,CIC-IDS2018
192.168.1.86,10.0.0.52,16643,61585,6,46.98002723804094,277,380,73505,39090,2396.6567628728176,13.984666221479117,0.874789818563704,0.4735417194598298,0.3156965511556676,0.34458414659467473,0.9001606197720771,0.282465688357211,95,436,42,7,16,3,265.3610108303249,102.86842105263158,3.600850288010297,9.770857587448571,0.04044271814430795,54.60375351345772,21165.703941537362,4.023209609940125,Infiltration,CIC-IDS2018
192.168.1.186,10.0.0.23,48007,65485,17,84.93854514870252,909,234,59369,3556,740.8297362503296,13.456788057753306,0.5376378345953613,0.3225100654394169,0.27052894428338375,0.15565188977846753,0.2934670531280796,0.12548642959426548,79,370,24,9,38,0,65.31243124312431,15.196581196581196,5.567951081173293,29.059483505060907,0.01860168427930903,81.67424698085723,39959.599622495756,0.13615269373142258,BENIGN,CIC-IDS2018
192.168.1.175,10.0.0.10,64263,35651,17,100.67240883927501,207,84,79823,23543,1026.756001885535,2.8905635948831403,0.856721765271606,0.3101582222970578,0.5111573198937649,0.09031876445124803,0.40584622617553573,0.1082012285057477,80,245,47,3,53,1,385.6183574879227,280.2738095238095,0.5576629120238442,29.000710491068393,0.01589313316774235,54.58218641520419,42593.63811824509,5.262434919701813,BENIGN,CIC-IDS2018
192.168.1.155,10.0.0.118,56585,45298,6,114.02625053882983,240,179,49984,17100,588.3206689950365,3.67459245586012,0.7758501323801297,0.2667804249814279,1.4921903859233423,0.19259839614495997,0.12309712105313303,0.49607744053777575,80,373,49,6,59,2,208.26666666666668,95.53072625698324,7.476074893482547,26.955666265740685,0.014031856633356066,115.56761838878263,63869.3824944224,7.5752016059961464,BENIGN,CIC-IDS2018
192.168.1.159,10.0.0.80,5851,52696,6,43.404760136863345,615,211,98339,43792,3274.54867972624,19.030170824477942,0.37348650631562763,0.05836232809546509,0.5259103540538854,0.11474672394647277,0.052779119519475844,0.05995094173979152,30,303,7,2,34,2,159.9008130081301,207.54502369668248,3.95283575255275,26.888282304126523,0.01382336863763531,94.20490501906417,49534.89379076416,0.32844209287221293,Infiltration,CIC-IDS2018
192.168.1.163,10.0.0.149,39132,6883,6,117.89129393617839,491,218,49887,12333,527.7743412815828,6.014014914314403,0.7305160017167278,0.4097369835950301,0.7716965514226364,0.4970360632399658,0.43235451821629894,0.38220970810967164,90,415,28,6,99,4,101.60285132382892,56.57339449541284,7.704134992442761,12.098989421693545,0.015268303026468161,53.268726875327275,44212.37812472275,5.307762461271033,BENIGN,CIC-IDS2018
192.168.1.218,10.0.0.234,7297,25412,17,12.196985185718532,180,431,4944,8017,1062.6396443586775,50.094346323829335,0.45199355049218926,0.33891554394446305,0.07281203107809199,0.11113284353529673,0.7803551221930022,0.3789932957308652,31,92,34,0,20,1,27.466666666666665,18.60092807424594,0.9859471558170966,3.7559074072184115,0.05083223358555514,81.01993124077819,35857.4922187413,0.7198610078682997,BENIGN,CIC-IDS2018
192.168.1.162,10.0.0.97,26721,41229,6,21.733176689102596,777,359,43675,28585,3324.8705899599327,52.27031539156495,0.356465982076309,0.2508038264747542,1.510108183494086,0.35653140589007415,0.9435589460111854,0.08649423150985645,17,142,20,3,52,1,56.20978120978121,79.62395543175488,5.890258033787909,16.295528706979493,0.01564428453620782,91.73156015238702,55933.325128052675,7.7147998861019405,BENIGN,CIC-IDS2018
192.168.1.169,10.0.0.163,7666,46424,6,7.226862931332362,753,307,82249,29118,15410.144215848315,146.674983332578,0.010496243788826107,0.47138312842077634,1.5670588568326789,0.2758285920246349,0.20759892132028435,0.22833578193635795,86,469,39,7,13,3,109.22841965471447,94.84690553745928,3.3482193489813215,15.608611780186099,0.23800091635097562,50.605948261730575,38980.81943903004,0.32744032060525896,BENIGN,CIC-IDS2018
192.168.1.42,10.0.0.123,46118,45340,6,80.33081607585717,679,355,28479,19795,600.9399923737161,12.871772633600333,0.569478715903541,0.3623603355290517,1.5620030819032582,0.19276590830464624,0.12513325563588962,0.016725558337492754,53,30,49,8,41,1,41.942562592047125,55.76056338028169,6.604820524849204,13.247512826720985,0.013195434227868811,88.92504843517366,64733.532235192186,3.151224090630823,BruteForce,CIC-IDS2018
192.168.1.105,10.0.0.196,4241,56592,6,55.287232299240834,847,421,36642,7584,799.9315241650698,22.934770782827037,0.046198971478964096,0.23536029463167554,1.6304129985004845,0.32847541662114466,0.7098504871333773,0.019508581792766117,80,384,18,8,51,1,43.260920897284535,18.014251781472684,5.701398543207066,0.17817478820248148,0.02893977385845683,124.43131992571449,24691.72592899061,3.906276987733266,DoS,CIC-IDS2018
192.168.1.124,10.0.0.44,45551,60880,17,72.35210460705095,871,157,11458,12502,331.15830051010045,14.20829436245339,0.456725008571671,0.015989579206177416,1.7360462786638737,0.27789644962238885,0.9382073371882459,0.42498219045462726,60,383,43,3,57,0,13.154994259471872,79.63057324840764,1.2461142696287537,23.343688504775905,0.016585557621540924,120.38216642475655,55137.46036915063,2.794589312103475,BENIGN,CIC-IDS2018
192.168.1.14,10.0.0.40,45190,8929,17,37.89961880268313,837,43,63959,35729,2630.3166931310275,23.21923089996092,0.12593593969211664,0.4759604703294596,0.6149442252330938,0.1906214628430166,0.4943245951968496,0.38910822255021976,63,7,16,1,60,3,76.41457586618877,830.9069767441861,0.6444948833065531,27.278674167752108,0.03324571697039859,75.19799071911893,50501.19876961937,1.3014495360439193,BENIGN,CIC-IDS2018
192.168.1.59,10.0.0.130,60086,41092,6,41.76908232711817,260,233,80678,5405,2060.9262929415963,11.802988539202945,0.6963058093466253,0.14015366250146422,0.12082655470939813,0.31731041228820184,0.6343743624664692,0.41664837587367054,30,370,32,5,78,0,310.3,23.197424892703864,6.309426936879596,3.2732035460404663,0.01436469193412123,48.39059918320954,49301.458317002325,3.239601147021685,BENIGN,CIC-IDS2018
192.168.1.121,10.0.0.191,1061,59235,17,70.49582063981768,311,463,82714,42620,1777.8926305484902,10.979374280279345,0.8446903583141474,0.4843132746007337,0.7222010795808822,0.4335795313958215,0.9126034665854114,0.45315201519918596,8,320,41,9,30,1,265.9614147909968,92.05183585313175,4.383413353898033,13.732017818997784,0.0022696380941145933,37.677097771600074,61619.977339206845,6.6502250982828555,BENIGN,CIC-IDS2018
192.168.1.86,10.0.0.157,48363,55941,6,4.767843429020712,819,215,52372,29167,17101.86192434336,216.86953764175468,0.9612198765188091,0.10036167187337519,1.799874075031675,0.3847637642568049,0.10208376722403371,0.4212526782303774,96,266,46,2,7,4,63.94627594627595,135.66046511627906,0.82926981250643,9.160370006715882,0.4026977874972621,54.71085596112765,32587.46233752479,5.7832345988720695,BENIGN,CIC-IDS2018
192.168.1.250,10.0.0.166,47971,41245,6,79.8224576967237,669,209,23802,45125,863.5038557930683,10.99941075901046,0.07371373543774333,0.1833089334824057,1.707180689729973,0.43708281375035524,0.3460493933251983,0.3129521459574198,61,26,31,7,19,3,35.57847533632287,215.9090909090909,9.172855997852363,20.092025556778463,0.015283919277896083,111.53625956265375,57968.942528133804,2.525016145507709,BENIGN,CIC-IDS2018
192.168.1.8,10.0.0.184,56176,2873,17,7.458112711791034,156,378,17147,42396,7983.655155259916,71.5998833264833,0.23063255029510135,0.3840796370342407,0.11774663382876943,0.02116471946722762,0.4784667359565112,0.3982231196224339,64,475,19,8,20,3,109.91666666666667,112.15873015873017,9.82965620608797,15.77775140518656,0.17162518849793748,99.02816789584509,59544.00367983382,3.6579442945911564,PortScan,CIC-IDS2018
192.168.1.246,10.0.0.41,47421,58830,17,64.48825802088479,360,341,92451,11339,1609.4402792890946,10.870195931993981,0.17825695844302938,0.4031886262266598,0.30205164937238177,0.125848477469757,0.8670853285444613,0.026370461109209133,63,71,46,9,58,3,256.80833333333334,33.252199413489734,1.1956339980170332,18.140292427004216,0.019538440619561222,116.19750415265418,35418.135845727265,2.430994470492151,BENIGN,CIC-IDS2018
192.168.1.42,10.0.0.191,6949,941,6,2.8134889726736483,195,278,40548,21974,22222.230336515437,168.11866141792973,0.3939762741853959,0.030552491313675163,0.5245904346226516,0.30389546814833657,0.7609471440760189,0.2825415554809926,27,316,19,6,80,2,207.93846153846152,79.0431654676259,7.922128267986062,23.78119198147558,0.19193250986402124,70.04686784969785,32958.94818119544,3.9783938740630536,BENIGN,CIC-IDS2018
192.168.1.14,10.0.0.148,5199,49471,17,60.926770654093716,945,42,65383,13383,1292.7978810363495,16.19977539271865,0.5508675802012669,0.44561841604151053,0.07068933399854303,0.20941789349146606,0.25724148590726414,0.13352882875840888,99,61,9,0,62,4,69.18835978835979,318.64285714285717,2.6010507164275736,5.917482495984225,0.03249802966320458,33.09069086866575,31742.256315876515,6.967555270142626,BENIGN,CIC-IDS2018
192.168.1.126,10.0.0.243,18557,35347,6,74.66888919222335,529,199,65779,596,888.9244331615537,9.749709790457418,0.48736740264851197,0.3787212731862652,0.39903684193021405,0.13445967775509268,0.9405151574299185,0.3908961134222526,73,135,45,1,88,2,124.34593572778827,2.9949748743718594,1.3640465068346435,18.312655308293024,0.019552989414928338,58.300583795922726,55358.002782703086,3.235085742039856,BENIGN,CIC-IDS2018
192.168.1.16,10.0.0.73,20778,42864,6,1.1549510823234237,439,217,9888,22740,28250.547143834014,567.9894240025473,0.7399442933756574,0.2971075565787624,0.49153267326987277,0.112648683637024,0.35946021915778736,0.08225519576193847,20,164,46,9,41,1,22.52391799544419,104.7926267281106,5.576874727319713,28.723396385320026,0.34633501463569955,44.05423008533208,24240.726291057505,7.987831757197587,BENIGN,CIC-IDS2018
192.168.1.79,10.0.0.150,37167,33992,6,75.7137630358345,985,80,56184,48862,1387.4095777049527,14.066134838601894,0.7971077886659171,0.35479798688298214,1.039012192311416,0.41612677151210564,0.4079358473659924,0.04995702174941492,69,208,44,5,36,3,57.03959390862944,610.775,5.05361306751375,2.5480435473652117,0.01822654091762499,127.51721780598106,31423.04689331868,4.8635929891132745,PortScan,CIC-IDS2018
192.168.1.99,10.0.0.7,48649,39214,17,92.00542880342044,910,333,49525,19748,752.9229622744248,13.51007235296739,0.9666704506746334,0.10146451143397615,1.4582781731822305,0.14372155492875902,0.6914054880702716,0.2985615986489196,42,433,12,0,5,2,54.42307692307692,59.3033033033033,3.7967046713206436,11.294144592456297,0.009129896039012556,65.87680037040495,34215.78477514771,7.110954385686886,BENIGN,CIC-IDS2018
192.168.1.68,10.0.0.184,29028,38293,17,46.05530890600522,925,493,53679,16816,1530.6595846284304,30.789067182113826,0.9531632333303115,0.45760631201397817,0.7632580679153634,0.4655954036902795,0.8446003927133956,0.1416434109299526,87,382,22,9,4,2,58.031351351351354,34.10953346855984,6.291285034920188,10.628054490381153,0.03778066071712134,101.96311452002732,54656.66939216611,4.718772233651306,BENIGN,CIC-IDS2018
192.168.1.104,10.0.0.202,65034,2298,6,55.921974467055634,783,342,49046,18957,1216.033601246706,20.117315433180067,0.10596578498379775,0.4520104288277606,1.2185516020504794,0.08052456756654652,0.7776247103003733,0.2921924323224286,5,480,2,4,73,2,62.63856960408685,55.42982456140351,6.467639667291118,8.306664923884941,0.0017882058162826727,126.04564359566436,6757.518053255684,2.405198778805535,DoS,CIC-IDS2018
192.168.1.86,10.0.0.66,58447,15522,6,54.38146896812289,784,98,61434,39860,1862.6565615462891,16.218760116925257,0.9983671843174253,0.3636835802026407,1.7104756399867527,0.2501472013357553,0.03065142019933642,0.4551498919757163,34,16,22,3,27,2,78.35969387755102,406.734693877551,8.31608250126622,18.29378723277546,0.012504259500577295,81.65692554062187,36824.819247509135,1.174338875835164,BruteForce,CIC-IDS2018
192.168.1.253,10.0.0.59,21517,30544,17,45.6449979974561,56,382,3623,31571,771.037387315943,9.595794045700488,0.30332326142134114,0.20957394245112113,0.3285808767367863,0.17016697009983464,0.5999275193321872,0.25127452795305943,71,205,47,2,96,4,64.69642857142857,82.64659685863874,6.932053877580416,22.843522738230664,0.031109651928983323,46.44140879143002,16822.20096646773,5.959588586992845,BENIGN,CIC-IDS2018
192.168.1.56,10.0.0.254,6838,16861,6,54.72661913535095,343,209,27505,45167,1327.9095465456433,10.086499197671662,0.8870114407023717,0.16837309260605984,0.8823641886815045,0.03703786866207153,0.24483404720229202,0.3582676414785604,96,289,19,2,39,0,80.18950437317784,216.11004784688996,6.310694333867074,13.525792367865995,0.0350834754701623,95.374201393079,13564.522054689776,1.6929837515879056,BENIGN,CIC-IDS2018
192.168.1.192,10.0.0.125,16277,11752,17,70.47811279828339,375,178,19232,16829,511.66239514969425,7.84640760150248,0.45249307970710334,0.2522825810163539,0.09212321635796761,0.2898662133097084,0.9624212622122646,0.49296838005241,85,94,30,5,93,4,51.285333333333334,94.54494382022472,2.331842844263803,10.397888513391239,0.024120963693588092,120.28962757876701,52236.961296428475,2.6978001210779974,BENIGN,CIC-IDS2018
192.168.1.118,10.0.0.52,32830,41972,17,13.278371193676591,949,263,1919,22948,1872.7447544049778,91.27625537213308,0.20575560240634178,0.22803034898791005,1.7767334046578926,0.4710635132059952,0.9864448864452446,0.36460435642087846,87,183,22,0,42,0,2.0221285563751317,87.25475285171103,4.603008763294672,0.526394427304788,0.13104016860355738,88.04897844929417,46080.68888115984,6.531524164897982,BENIGN,CIC-IDS2018
192.168.1.176,10.0.0.247,64205,10140,17,19.10432950719688,503,210,99988,876,5279.640929664821,37.32138307871011,0.47061102255971127,0.026531400359810768,1.4747413075243472,0.31908633484562854,0.29200650838399367,0.3520430874664816,62,33,32,3,94,4,198.78330019880715,4.171428571428572,1.5839625818061165,7.974376030043055,0.06490675318036541,118.75096208793087,40349.387892596314,2.565372519310695,BENIGN,CIC-IDS2018
192.168.1.181,10.0.0.120,35990,12562,6,117.89568549291404,339,66,15512,17356,278.7888281287061,3.4352402151675174,0.04328718534629051,0.040986673361854,1.9497528200167629,0.3876034769653565,0.4898924546902922,0.4445591372559727,76,175,21,8,37,2,45.75811209439528,262.969696969697,4.009439181075221,4.7964111252216135,0.01289275340013488,112.72555077139417,26315.057238987913,4.712716028116831,BENIGN,CIC-IDS2018
192.168.1.199,10.0.0.163,49039,27240,6,112.33817297455047,227,186,43062,23226,590.07546806923,3.6763994736994934,0.29426694489610816,0.08471928807815082,0.06965275130634713,0.26338559257868016,0.2403953604246002,0.3530991729930306,69,257,36,6,72,1,189.70044052863437,124.87096774193549,0.913298827816722,6.0704754538923735,0.01228433722446804,39.634203153957394,44748.47369668448,5.47103973936595,Infiltration,CIC-IDS2018
192.168.1.16,10.0.0.77,7162,40436,17,101.88994524850531,166,143,31121,14090,443.7238619545065,3.032683934085566,0.434098361928284,0.1170608484082928,0.6556368520712919,0.14136340439833833,0.21733575106588066,0.4763528437006369,84,218,47,2,2,3,187.47590361445782,98.53146853146853,2.327322108834024,25.77518584082733,0.016488378670756473,87.71366805200886,27318.584586640678,2.8537623009424653,Infiltration,CIC-IDS2018
192.168.1.25,10.0.0.106,35256,4027,17,59.850857532715445,184,75,81357,24191,1763.5169210784618,4.3274233766563235,0.5639174863282644,0.30266854438850577,1.7438572470894191,0.16374052347084553,0.7983229193035805,0.3062932722189225,48,110,16,4,11,1,442.1576086956522,322.5466666666667,9.3143681874982,27.325623257428084,0.01603987043084969,104.1226359757856,48126.82341558805,4.306322665715541,BENIGN,CIC-IDS2018
